6.004950483589122996e+02,2.097671254801536378e-02,6.005367060090347877e+02,2.267530487804877981e-02
1.046269495616804601e+00,6.856994238156209898e-01,1.055805709427632522e+00,6.838795731707316694e-01
6.144773007381775232e-01,7.988756402048655669e-01,6.338991693620582568e-01,7.958587398373984101e-01
5.969897398231492902e-01,8.041673335467349748e-01,6.201473779599104841e-01,7.983993902439023849e-01
5.558016684500546312e-01,8.134803137003840945e-01,5.870003690343303937e-01,8.080538617886179331e-01
5.196051618219398316e-01,8.260443341869397882e-01,5.627597790611795769e-01,8.134527439024390461e-01
4.825373005687881856e-01,8.385683418693982150e-01,5.358365841459299395e-01,8.227261178861788871e-01
6.511903579105192685e-01,7.874319782330345685e-01,7.153352546239813980e-01,7.750254065040650397e-01
4.685980361230947522e-01,8.398787612035851780e-01,5.267280196778751922e-01,8.234247967479674246e-01
4.687192721729377953e-01,8.403389084507042472e-01,5.463562977944514953e-01,8.216463414634146423e-01
4.549003577133649001e-01,8.423195422535211252e-01,5.333374732212664560e-01,8.217733739837398410e-01
3.878172661703106483e-01,8.658970870678617260e-01,4.758178696169500510e-01,8.429242886178861527e-01
3.848664736937200681e-01,8.675676216389244244e-01,4.758919950781161923e-01,8.400660569105691255e-01
7.423633870623119746e-01,7.631342029449423858e-01,8.553014644865388760e-01,7.498729674796748013e-01
3.567856983705901541e-01,8.737295934699104150e-01,4.732402332140866474e-01,8.440040650406503975e-01
4.262545214416892936e-01,8.490316901408451189e-01,5.535382748856104707e-01,8.194232723577236088e-01
4.235962981632725999e-01,8.499319782330345685e-01,5.592669348252453654e-01,8.230436991869918284e-01
3.266400747669250815e-01,8.831826184379001354e-01,4.635741652166754934e-01,8.479420731707316694e-01
3.311625784274133677e-01,8.795614596670934260e-01,4.801122865283321550e-01,8.424796747967480126e-01
3.542268353996684271e-01,8.716089148527529362e-01,5.072556692866934114e-01,8.353023373983740063e-01
5.301805266645099879e-01,8.172515204865556937e-01,6.936432283635954876e-01,7.882367886178861527e-01
3.899592671858050363e-01,8.590448943661971315e-01,5.586824140166989361e-01,8.227261178861788871e-01
2.974275941310401961e-01,8.911651728553137142e-01,4.713328127090690711e-01,8.487042682926829729e-01
2.971734465532717140e-01,8.923355473751600764e-01,4.746495528041814738e-01,8.473704268292683306e-01
2.926847425750483955e-01,8.933058578745198819e-01,4.762889665203531853e-01,8.481326219512195230e-01
2.979280911719990876e-01,8.901048335467349748e-01,4.892944075294043960e-01,8.414634146341463117e-01
2.797666439769925240e-01,8.972671254801536378e-01,4.734327673078833065e-01,8.480691056910568681e-01
2.994142928844608087e-01,8.889944782330345685e-01,5.054493347118101942e-01,8.389227642276422259e-01
2.866970452066556208e-01,8.928157010243278346e-01,4.903570524046886869e-01,8.461001016260162322e-01
2.764689436905821140e-01,8.986675736235595346e-01,4.916423623339833959e-01,8.454649390243902385e-01
2.647463160045805397e-01,9.021987035851471992e-01,4.847482500385767445e-01,8.497205284552845628e-01
